"Table 18.  PAD District 4--Year-to-Date Supply, Disposition, and Ending Stocks of Crude Oil and Petroleum Products, ",,,,,,,,,,,,
,,          January-December 2005,,,,,,,,,,
,,          (Thousand Barrels),,,,,,,,,,
Commodity,,,Supply,,,,,Disposition,,,,Ending Stockse
,,,Field Production,Refinery and Blender Net Production,Imports (PADD of Entry)a,Net Receipts,Adjust-mentsb,Stock Changec,Refinery and Blender Net Inputs,Exports,Products Suppliedd,
Crude Oil,,,"119,186",-,"124,534","-30,121","-7,940","1,682","203,572",405,0,"14,054"
Natural Gas Liquids and LRGs,,,"73,359","1,434","3,277","-57,531",-,2,"5,660",609,"14,268","1,553"
,Pentanes Plus,,"10,773",-,221,"-6,343",-,5,"2,250",423,"1,973",171
,Liquefied Petroleum Gases,,"62,586","1,434","3,056","-51,188",-,-3,"3,410",185,"12,296","1,382"
,,Ethane/Ethylene,"29,842",0,0,"-28,059",-,-6,0,0,"1,789",323
,,Propane/Propylene,"20,545","2,970","2,464","-13,865",-,-106,0,12,"12,208",530
,,Normal Butane/Butylene,"8,625",-752,592,"-5,362",-,106,"1,894",173,930,371
,,Isobutane/Isobutylene,"3,574",-784,0,"-3,902",-,3,"1,516",0,"-2,631",158
Other Liquids,,,-,-,2,0,"5,479",-24,"6,304",13,-812,"4,674"
,Other Hydrocarbons/Oxygenates,,-,-,2,0,"2,474",-16,"2,479",13,0,89
,Unfinished Oils,,-,-,0,0,-,415,397,0,-812,"3,005"
,Motor Gasoline Blend. Comp. (MGBC),,-,-,0,0,"3,005",-423,"3,428",0,0,"1,580"
,,Reformulated,-,-,0,0,0,0,0,0,0,0
,,Conventional,-,-,0,0,"3,005",-423,"3,428",0,0,"1,580"
,Aviation Gasoline Blend. Comp.,,-,-,0,0,-,0,0,0,0,0
Finished Petroleum Products,,,-,"221,317","2,833","7,049","-2,749",-538,-,386,"228,602","10,100"
,Finished Motor Gasoline,,-,"105,391",60,"4,106","-2,749",-325,-,1,"107,132","4,336"
,,Reformulated,-,0,0,0,0,0,-,0,0,0
,,Conventional,-,"105,391",60,"4,106","-2,749",-325,-,1,"107,132","4,336"
,Finished Aviation Gasoline,,-,110,20,0,-,-22,-,0,152,33
,Kerosene-Type Jet Fuel,,-,"11,023",162,"3,593",-,120,-,6,"14,652",684
,Kerosene,,-,564,0,-221,-,19,-,0,324,76
,Distillate Fuel Oil,,-,"62,551","2,294",-429,-,-396,-,1,"64,811","2,886"
,,15 ppm sulfur and under,-,0,0,0,-,0,-,0,0,0
,,Greater than 15 ppm to 500 ppm sulfur,-,"52,727","2,141",-272,-,-309,-,1,"54,904","2,361"
,,Greater than 500 ppm sulfur,-,"9,824",153,-157,-,-87,-,0,"9,907",525
,Residual Fuel Oile,,-,"5,532",0,0,-,-87,-,27,"5,592",254
,,Less than 0.31 percent sulfur,-,526,0,0,-,-5,-,-,-,9
,,0.31 to 1.00 percent sulfur,-,"1,511",0,0,-,-48,-,-,-,60
,,Greater than 1.00 percent sulfur,-,"3,495",0,0,-,-34,-,-,-,185
,Petrochemical Feedstocks,,-,267,0,0,-,0,-,-,267,0
,,Naphtha for Petro. Feed. Use,-,0,0,0,-,0,-,-,0,0
,,Other Oils for Petro. Feed. Use,-,267,0,0,-,0,-,-,267,0
,Special Naphthas,,-,-1,0,0,-,-1,-,3,-3,3
,Lubricants,,-,0,0,0,-,0,-,156,-156,0
,Waxes,,-,884,0,0,-,-5,-,5,884,26
,Petroleum Coke,,-,"6,710",0,-,-,33,-,22,"6,655",91
,,Marketable,-,"4,059",0,-,-,33,-,22,"4,004",91
,,Catalyst,-,"2,651",-,-,-,-,-,-,"2,651",-
,Asphalt and Road Oil,,-,"19,360",297,0,-,155,-,166,"19,336","1,706"
,Still Gas,,-,"8,085",-,-,-,-,-,-,"8,085",-
,Miscellaneous Products,,-,841,0,0,-,-29,-,0,870,5
Total,,,"192,545","222,751","130,646","-80,603","-5,210","1,122","215,536","1,413","242,058","30,381"
